Gene Symbol,Entrez Gene ID,Chromosome,Start,End,OMIM,PubMed,Disorder/Syndrome,Disorder/Syndrome grouped into categories,ID of enclosing SD pair,Distance between SDs (bp)
TP73,7161,1,3558989,3639716,-,PMID: 11454718,prostate hyperplasia and prostate cancer,cancer/tumorgenesis,DP_1_1_19796,140716054
DFFB,1677,1,3763705,3791853,-,PMID: 16156899,oligodendroglioma development,cancer/tumorgenesis,DP_1_1_19796,140716054
KCNAB2,8514,1,5974113,6083840,-,PMID: 11580756,"characteristic craniofacial abnormalities, mental retardation, and epilepsy  with 1p36 deletion syndrome",mental retardation,DP_1_1_19796,140716054
CHD5,26038,1,6162770,6084440,OMIM,-,monosomy 1p36 syndrome,growth and mental retardation,DP_1_1_19796,140716054
CAMTA1,23261,1,6767971,7752351,-,PMID: 15709179,tumors development,cancer/tumorgenesis,DP_1_1_20058,10448865
PINK1,65018,1,20832535,20850590,-,PMID: 15349860, sporadic early-onset parkinsonism,neurological disorders,DP_1_1_21588,4553465
SAM68,10657,1,32252078,32282059,-,PMID: 17927519,mammary tumor onset and tumor multiplicity,cancer/tumorgenesis,DP_1_1_22009,98510785
KCNQ4,9132,1,41022271,41076947,OMIM,-,"DEAFNESS, AUTOSOMAL DOMINANT NONSYNDROMIC SENSORINEURAL 2",others,DP_1_1_22009,98510785
GLUT1,6513,1,43197088,43164102,OMIM,"PMID: 12029447, PMID: 11477212, PMID: 11136715, PMID: 16497725",Facilitated glucose transporter protein type 1 (GLUT1) deficiency syndrome,others,DP_1_1_22009,98510785
MYH,4595,1,45567501,45578729,-,PMID: 16292541,hepatocellular carcinoma and cholangiocarcinom,cancer/tumorgenesis,DP_1_1_22009,98510785
FOXE3,2301,1,47654331,47656310,-,PMID: 11980846, anterior segment dysgenesis similar to Peters' anomaly,others,DP_1_1_22009,98510785
HUD,1996,1,50342169,50442045,-,PMID: 16278682,poor prognosis,others,DP_1_1_22009,98510785
INK4C,1031,1,51206955,51212897,OMIM,PMID: 16260494,medulloblastoma formation,cancer/tumorgenesis,DP_1_1_22009,98510785
NFIA,4774,1,61320881,61694624,OMIM,PMID: 17530927,Complex central nervous system (CNS) malformations and urinary tract defects,mental retardation,DP_1_1_22009,98510785
CCN1,3491,1,85819005,85821947,-,PMID: 17023674,delayed formation of the ventricular septum in the embryo and persistent ostium primum atrial septal defects,others,DP_1_1_22009,98510785
ABCA4,24,1,94359267,94230981,OMIM,-,"Stargardt disease, retinitis pigmentosa-19, and macular degeneration age-related 2",others,DP_1_1_26776,57064372
WNT2B,7482,1,112810686,112865428,-,PMID: 17351355,"mental retardation, short stature and colobomata",mental retardation,DP_1_1_26776,57064372
ADAR,103,1,152821162,152867098,-,PMID: 16536805,dyschromatosis symmetrica hereditaria,others,DP_1_1_30065,56585712
ATP1A2,477,1,158352172,158380005,OMIM,-,familial hemiplegic migraine type 2,others,DP_1_1_30065,56585712
MPZ,4359,1,159546377,159541151,OMIM,-,"neurologic diseases, including CHN, DSS, and CMT1B",neurological disorders,DP_1_1_30065,56585712
MYOC,4653,1,169888396,169871180,OMIM,-,hereditary juvenile-onset open-angle glaucoma,others,DP_1_1_30065,56585712
HRPT2,79577,1,191357542,191487679,-,PMID: 16458039,Ossifying fibroma (progressive enlargement of the affected jaw),others,DP_1_1_30065,56585712
LRH-1,2494,1,198263393,198413175,OMIM,"PMID: 17670946, PMID: 15684064",inflammatory bowel disease,others,DP_1_1_30065,56585712
IRF6,3664,1,208046102,208027885,OMIM,-,van der Woude syndrome and popliteal pterygium syndrome,others,DP_1_1_21587,215987512
PROX1,5629,1,212228483,212276389,OMIM,-,"Lymphatic vascular defects, adult-onset obesity",others,DP_1_1_21587,215987512
TP53BP2,7159,1,222100255,222034413,OMIM,-,no suppression of tumor growth,cancer/tumorgenesis,DP_1_1_17594,1464776
NLRP3,114548,1,245647974,245679033,OMIM,-,CINCA syndrome,others,DP_1_1_19575,19955078
ID2,3398,2,8736791,8742034,-,PMID: 15569159,Congenital hydronephrosis,others,,
MYCN,4613,2,15998134,16004580,OMIM,PMID: 15821734,reduced brain size and intestinal atresias in Feingold syndrome,mental retardation,,
GCKR,2646,2,27573210,27600052,-,PMID: 9570959,one form of maturity onset diabetes of the young,others,,
SPAST,6683,2,32142184,32236210,OMIM,-,SPASTIC PARAPLEGIA 4,others,,
MSH6,2956,2,47863790,47887596,OMIM,PMID: 10751599,limitation of mismatch repair,others,DP_2_2_1498,54031040
FSHR,2492,2,49043156,49235134,-,PMID: 14502087,degenerative changes in the central nervous system,neurological disorders,DP_2_2_1498,54031040
SPR,6697,2,72968032,72972794,-,PMID: 15241655,dopa-responsive dystonia,neurological disorders,DP_2_2_1498,54031040
PAX8,7849,2,113752968,113690045,OMIM,-,congenital hypothyroidism,others,DP_2_2_5096,17984350
SMADIP1,9839,2,144994386,144862053,OMIM,"PMID: 11595972, PMID: 16688751",syndromic Hirschsprung disease,others,DP_2_2_3545,88295340
RPRM,56475,2,154042098,154043568,-,PMID: 15592418,"tumorigenesis, no suppression of tumor growth",cancer/tumorgenesis,DP_2_2_3545,88295340
SCN1A,6323,2,166553916,166638395,-,"PMID: 16865694, PMID: 16075041",Severe myoclonic epilepsy of infancy (SMEI) or Dravet syndrome,others,,
HOXD13,3239,2,176665778,176668046,OMIM,PMID: 12900906,foot malformations,others,,
COL3A1,1281,2,189547344,189585717,OMIM,-,"Ehlers-Danlos syndrome type IV, and with aortic and arterial aneurysms",others,,
SLC40A1,30061,2,190153858,190133561,OMIM,PMID: 16135412,ferroportin disease,others,,
SATB2,23314,2,200033446,199842469,OMIM,-,"craniofacial dysmorphologies, cleft palate ",others,,
SUMO1,7341,2,202811567,202779148,OMIM,"PMID: 17606301, PMID: 16990542",nonsyndromic cleft lip and palate,others,,
BMPR2,659,2,202949916,203140719,OMIM,PMID: 11115378,primary pulmonary hypertension,others,,
XRCC5,7520,2,216682378,216779248,OMIM,PMID: 16325483,"retarded growth, increased radiosensitivity, elevated p53 levels and shortened telomeres",growth retardation,,
PAX3,5077,2,222871944,222772851,OMIM,"PMID: 12070244, PMID: 9731536",developmental delay and autism,growth retardation/ mental retardation,,
STK25,10494,2,242083110,242096675,-,PMID: 15521982,mild-to-moderate mental retardation with an Albright hereditary osteodystrophy-like phenotype,mental retardation,,
CHL1,10752,3,213650,426098,OMIM,-,3p deletion (3p-) syndrome,unknown,,
SRGAP3,9901,3,9266311,8997278,OMIM,PMID: 12195014,severe mental retardation,mental retardation,,
VHL,7428,3,10158319,10168744,-,PMID: 16061637,increased lung cancer susceptibility,cancer/tumorgenesis,,
GHRL,51738,3,10307409,10302434,OMIM,-,GHRELIN POLYMORPHISM,others,,
PPARG,5468,3,12304359,12450843,OMIM,PMID: 15073042,"susceptibility to mammary, ovarian and skin carcinogenesis",cancer/tumorgenesis,,
SRG3,6599,3,47602391,47798410,-,PMID: 17255092,proteasomal degradation,others,,
RASSF1A,11186,3,50342221,50353385,-,PMID: 11585766,"pathogenesis of a variety of cancers, no suppression of tumor growth",cancer/tumorgenesis,,
TKT,7086,3,53264998,53234704,OMIM,-,reduced adipose tissue and female fertility ,others,,
MITF,4286,3,69871323,70100177,OMIM,"PMID: 10952390, PMID: 9170159",Waardenburg syndrome type 2,others,,
FOXP1,27086,3,71715830,71087426,OMIM,-,tumors development,cancer/tumorgenesis,,
ROBO1,6091,3,79721751,78729080,OMIM,-,predispose to dyslexia,mental retardation,,
DIRC2,84925,3,123996597,124081451,OMIM,-,onset of tumor growth,cancer/tumorgenesis,,
ATP2C1,27032,3,132096124,132218246,OMIM,"PMID: 15811312, PMID: 17597066","orthodisease, skin disorder ",others,,
FOXL2,668,3,140147124,140148254,-,PMID: 11468277,blepharophimosis syndrome associated with ovarian dysfunction,others,,
ATR,545,3,143780341,143650769,OMIM,PMID: 15282542,mismatch repair-deficient,others,,
SI,6476,3,166278976,166179380,OMIM,-,"SUCRASE-ISOMALTASE DEFICIENCY, CONGENITAL ",others,,
TERC,7012,3,170965542,170965092,-,"PMID: 16284252, PMID: 15326392","Autosomal dominant dyskeratosis congenita (AD DC), a rare inherited bone marrow failure syndrome",others,,
SOX2,6657,3,182912416,182914918,OMIM,"PMID: 16529618, PMID: 15503273",hippocampal malformations and epilepsy,neurological disorderss,,
OPA1,4976,3,194793806,194898009,OMIM,"PMID: 16735988, PMID: 11017080",optic atrophy,others,,
TFRC,7037,3,197293338,197260744,OMIM,-,stressed erythropoiesis and neurologic abnormalities ,neurological disorders,,
FGFR3,2261,4,1764832,1780396,-,PMID: 9199352,"a variety of skeletal dysplasias, including the most common genetic form of dwarfism, achondroplasia",others,,
LETM1,3954,4,1784558,1827772,-,PMID: 16719275,Wolf Hirshhorn syndrome,mental retardation,,
SH3BP2,6452,4,2790339,2810712,OMIM,-,Wolf-Hirschhorn syndrome,mental retardation,,
MSX1,4487,4,4912300,4916564,OMIM,PMID: 14630905,oligodontia,others,,
RBPJ,3516,4,25930430,26042376,OMIM,-,embryonic lethality and formation of arteriovenous malformations ,others,,
PHOX2B,8929,4,41445744,41440857,OMIM,-,predispose to Hirschsprung disease,neurological disorders,,
ENAM,10117,4,71713325,71731405,-,PMID: 15649948,Amelogenesis imperfecta (inherited defects of dental enamel formation),others,,
MAPK10,5602,4,87593307,87156656,OMIM,-,epileptic encephalopathy of the Lennox-Gaustaut type,neurological disorders,,
PKD2,5311,4,89147844,89217953,OMIM,"PMID: 16720597, PMID: 10615132",Autosomal dominant polycystic kidney disease,others,,
SNCA,6622,4,90865728,90978489,-,PMID: 12477695,familial Parkinson's disease,neurological disorders,,
RIEG,5308,4,111758031,111782611,-,PMID: 9480756,"Rieger syndrome (RIEG) characterized by malformations of the anterior segment of the eye, failure of the periumbilical skin to involute, and dental hypoplasia",others,,
ANK2,287,4,114190319,114524337,OMIM,-,arrhythmia,others,,
MAD2L1,4085,4,121200029,121207411,-,PMID: 17038523,optimal hematopoiesis,others,,
PLK4,10733,4,129021551,129039377,OMIM,PMID: 16025114,mitotic infidelity and carcinogenesis,cancer/tumorgenesis,,
FBXW7,55294,4,153675622,153461860,OMIM,-,"cancer (breast, ovary) tumors development",cancer/ tumorgenesis,,
TERT,7015,5,1348159,1306282,OMIM,-,DYSKERATOSIS CONGENITA,others,DP_5_5_8824,1296157
SEMA5A,9037,5,9093308,9599158,-,PMID: 9464278,abnormal brain development,mental retardation,DP_5_5_8941,16056707
GDNF,2668,5,37875539,37851510,OMIM,PMID: 11774071,complex human diseases (Hirschsprung-like intestinal obstruction and early-onset lethality ),others,DP_5_5_1651,31712430
FGF10,2255,5,44424541,44340854,OMIM,"PMID: 16476029, PMID: 15654336",craniofacial development and developmental disorders,developmental abnormalities,DP_5_5_1651,31712430
PIK3R1,5295,5,67558218,67633403,-,PMID: 10829070,insulin resistance,others,DP_5_5_1651,31712430
APC,324,5,112101483,112209835,OMIM,PMID: 14691304,familial adenomatous polyposis,cancer/tumorgenesis,,
RAD50,10111,5,131920529,132007480,-,PMID: 16474176,hereditary breast cancer susceptibility associated with genomic instability,cancer/tumorgenesis,DP_5_5_12862,51502399
SMAD5,4090,5,135496435,135546321,-,PMID: 12064918, secondary myelodysplasias and acute myeloid leukemias ,cancer/tumorgenesis,DP_5_5_12862,51502399
EGR1,1958,5,137829080,137832903,-,PMID: 17420284,development of myeloid disorders,others,DP_5_5_12862,51502399
TCOF1,6949,5,149717428,149760064,OMIM,"PMID: 17552945, PMID: 16465596, PMID: 15930015, PMID: 15249688","depletion of neural crest cell precursors, Treacher Collins syndrome ",developmental abnormalities,DP_5_5_12862,51502399
NPM1,4869,5,170747403,170770493,OMIM,"PMID: 16341035, PMID: 16007073",myelodysplasias and leukemias,cancer/tumorgenesis,DP_5_5_14409,7903607
NKX2-5,1482,5,172594868,172591744,OMIM,"PMID: 16470726, PMID: 10398271, PMID: 15368344",microcephaly and congenital heart disease,others,DP_5_5_14409,7903607
MSX2,4488,5,174084181,174090508,OMIM,PMID: 10742104,pleiotropic defects in bone growth and ectodermal organ formation,others,DP_5_5_14409,7903607
NSD1,64324,5,176493532,176655369,OMIM,"PMID: 16970856, PMID: 16547423, PMID: 15720303, PMID: 15640245, PMID: 15539801, PMID: 14631206, PMID: 14517949, PMID: 12687502, PMID: 12676901, PMID: 11896389",Sotos syndrome,mental retardation,DP_5_5_14660,1318817
FOXC1,2296,6,1555680,1557341,OMIM,"PMID: 14564054, PMID: 11170889",Axenfeld-Rieger anomaly of the anterior eye chamber,others,DP_6_6_7785,170685011
DSP,1832,6,7486869,7531945,OMIM,"PMID: 11841538, PMID: 11476106, PMID: 10594734, PMID: 17475244","skin fragility/woolly hair syndrome; disruption of tissue structure, integrity and changes in keratinocyte proliferation",others,DP_6_6_7785,170685011
EEF1E1,9521,6,8047780,8024638,OMIM,-,no suppression of tumor growth,cancer/tumorgenesis,DP_6_6_7785,170685011
TNXA,7146,6,32088120,32084369,-,PMID: 15733269,Ehlers-Danlos syndrome ,others,DP_6_6_1718,31317852
TNX,7148,6,32185131,32116911,OMIM,PMID: 15733269,Elastic fiber abnormalities in hypermobility type Ehlers-Danlos syndrome,others,DP_6_6_1718,31317852
HMGA1,3159,6,34312628,34321986,OMIM,-,insulin resistance and diabetes ,others,DP_6_6_1718,31317852
RUNX2,860,6,45404032,45626797,OMIM,"PMID: 16270353, PMID: 16187316, PMID: 15952089, PMID: 15566413, PMID: 10204840, PMID: 9690033, PMID: 9207800",cleidocranial dysplasia,developmental abnormalities,DP_6_6_1718,31317852
CD2AP,23607,6,47553900,47702606,OMIM,PMID: 12764198,glomerular disease susceptibility,others,DP_6_6_1718,31317852
ELOVL4,6785,6,80681255,80713941,-,"PMID: 17311087, PMID: 17254625",defective skin permeability barrier function and neonatal lethality,others,DP_6_6_4116,95092966
NT5E,4907,6,86216528,86262215,-,PMID: 12805562,Neuropathy target esterase deficiency,neurological disorders,DP_6_6_4116,95092966
SIM1,6492,6,101018272,100943471,OMIM,"PMID: 16728530, PMID: 10587584",impaired melanocortin-mediated anorexia and activation of paraventricular nucleus neurons,others,DP_6_6_4116,95092966
COL10A1,1300,6,116553989,116543464,OMIM,-,Schmid type metaphyseal chondrodysplasia and Japanese type spondylometaphyseal dysplasia,others,DP_6_6_4116,95092966
PARK2,5071,6,163068793,161689661,OMIM,-,PARKINSON DISEASE 2,neurological disorders,DP_6_6_7785,170685011
TWIST1,7291,7,19123820,19121616,OMIM,"PMID: 16540516, PMID: 16237669, PMID: 17003487, PMID: 15829502, PMID: 11854168",coronal synostosis,developmental abnormalities,DP_7_7_9044,37281773
GLI3,2737,7,42241712,41970196,OMIM,"PMID: 15739154, PMID: 14608643, PMID: 9054938",Greig cephalopolysyndactyly and Pallister-Hall syndromes,developmental abnormalities,DP_7_7_2025,5996165
GCK,2645,7,44195563,44150395,OMIM,-,"non-insulin dependent diabetes mellitus (NIDDM), maturity onset diabetes of the young, type 2 (MODY2) and persistent hyperinsulinemic hypoglycemia of infancy (PHHI)",others,DP_7_7_2025,5996165
FKBP6,8468,7,72078219,72410570,OMIM,PMID: 15770126,Williams-Beuren syndrome,mental retardation,DP_7_7_4209,271401
ELN,2006,7,73080454,73120966,OMIM,"PMID: 14556246, PMID: 10198167, PMID: 16820942, PMID: 16784071, PMID: 16476938, PMID: 12016585, PMID: 11735026, PMID: 10942104, PMID: 10885576, PMID: 10780788",cardiovascular disease and connective tissue abnormalities,others,DP_7_7_4249,1448183
LIMK1,3984,7,73136092,73174790,-,PMID: 9637430,"Williams syndrome (WS), a neurodevelopmental disorder",mental retardation,DP_7_7_4249,1448183
RFC2,5982,7,73306674,73283768,OMIM,-,growth deficiency as well as developmental disturbances in Williams syndrome ,growth retardation,DP_7_7_4249,1448183
GTF3,9569,7,73506056,73654853,OMIM,PMID: 10573005,abnormal muscle fatiguability,others,DP_7_7_4249,1448183
GTF2I,2969,7,73709966,73812958,OMIM,-,Williams-Beuren syndrome,mental retardation,DP_7_7_4249,1448183
NCF1,653361,7,73826245,73841594,-,PMID: 15626477,autosomal recessive chronic granulomatous disease,others,DP_7_7_12437,203947
KRIT1,889,7,91713350,91666219,OMIM,PMID: 12404106,Cerebral Cavernous Malformations (vascular malformations characterised by abnormally enlarged capillary cavities ),others,DP_7_7_13063,12978966
COL1A2,1278,7,93861809,93898480,-,PMID: 17898012,subtle symptoms like recurrent joint subluxation or hypodontia,others,DP_7_7_13063,12978966
SHFM1,7979,7,96156019,96177139,-,PMID: 17230488,"severe mental retardation, short stature, microcephaly and deafness",mental retardation,DP_7_7_13063,12978966
RELN,5649,7,102899473,103417198,-,"PMID: 16376115, PMID: 11592844",Cognitive disruption and altered hippocampus synaptic function,others,DP_7_7_5243,31718983
FOXP2,93986,7,113842288,114121063,-,PMID: 16470794,Speech and language impairment and oromotor dysprax,mental retardation,DP_7_7_5243,31718983
CAV1,857,7,115952075,115988466,-,"PMID: 15816560, PMID: 14981899",17beta-estradiol-stimulated mammary tumorigenesis,cancer/tumorgenesis,DP_7_7_5243,31718983
ST7,7982,7,116380617,116657313,OMIM,-,no suppression of tumor growth,cancer/tumorgenesis,DP_7_7_5243,31718983
BRAF,673,7,140271033,140080751,OMIM,-,Cardiofaciocutaneous (CFC) syndrome,growth and mental retardation,,
SHH,6469,7,155297728,155288319,OMIM,PMID: 10852374,"Holoprosencephaly, sacral anomalies, and situs ambiguus",others,,
HLXB9,3110,7,156496108,156490308,OMIM,"PMID: 14663834, PMID: 12116275","Currarino syndrome including a presacral mass, sacral agenesis, and anorectal malformation",others,,
GATA4,2626,8,11599162,11654918,OMIM,PMID: 10096597,congenital heart disease,others,DP_8_8_5239,3936454
NKX3-1,4824,8,23592878,23596395,-,PMID: 15734999, prostate cancer,cancer/tumorgenesis,,
FGFR1,2260,8,38445293,38389449,OMIM,-,"Pfeiffer syndrome, Jackson-Weiss syndrome, Antley-Bixler syndrome, osteoglophonic dysplasia, and autosomal dominant Kallmann syndrome 2",others,,
CHD7,55636,8,61753893,61942019,OMIM,-,CHARGE syndrome,growth retardation,DP_8_8_6162,28183144
CSN5,10987,8,68117871,68137116,-,PMID: 15735686,TRC8 hereditary kidney cancer,cancer/tumorgenesis,DP_8_8_6162,28183144
EYA1,2138,8,72437021,72272222,OMIM,-,"branchiootorenal dysplasia syndrome, branchiootic syndrome, and sporadic cases of congenital cataracts and ocular anterior segment anomalies",others,DP_8_8_6162,28183144
TRPS1,7227,8,116750402,116489900,OMIM,PMID: 11285235,dominantly inherited tricho-rhino-phalangeal (TRP) syndromes,growth retardation,,
DMRT1,1761,9,831690,959090,OMIM,-,failure of testicular development and feminization in male,others,DP_9_9_7252,42492055
DMRT2,10655,9,1041614,1047552,OMIM,-,defective testis formation in karyotypic males and impaired ovary function in karyotypic females,others,DP_9_9_7252,42492055
MLLT3,4300,9,20612450,20334968,OMIM,-,"neuromotor developmental delay, cerebellar ataxia, and epilepsy",neurological disorders,DP_9_9_7252,42492055
ARF,1029,9,21984490,21957751,OMIM,"PMID: 16199529, PMID: 12019208",acute myeloid leukemia,cancer/tumorgenesis,DP_9_9_7252,42492055
CDKN2B,1030,9,21992909,21999312,-,PMID: 10388473, syndrome of cutaneous malignant melanoma and nervous system tumors,cancer/tumorgenesis,DP_9_9_7252,42492055
BAG1,573,9,33242469,33254744,-,PMID: 15560850, lung tumorigenesis,tumorgenesis,DP_9_9_7252,42492055
PAX5,5079,9,37024476,36828531,OMIM,-,pathogenesis of lymphocytic lymphomas,cancer/tumorgenesis,DP_9_9_6603,4926194
GCNT1,2650,9,78263966,78312150,-,PMID: 16778138,T lymphoma cells resistant to cell death,others,DP_9_9_2330,18611437
ROR2,4920,9,93365194,93752265,-,PMID: 17632781,basal cell nevus syndrome (BCNS),cancer/tumorgenesis,DP_9_9_8599,4234460
PTCH1,5727,9,97310652,97246208,OMIM,"PMID: 11922389, PMID: 14500378",Primitive neuroectodermal tumors formation,cancer/tumorgenesis,DP_9_9_8874,2510567
NR5A1,2516,9,126309520,126283336,OMIM,PMID: 14594453,"impaired testicular development, sex reversal, and adrenal failure ",others,,
LMX1B,4010,9,128416619,128498551,OMIM,"PMID: 15774843, PMID: 11668639, PMID: 9837817",nail-patella syndrome,developmental abnormalities,,
ENG,2022,9,129656805,129617115,OMIM,"PMID: 15718503, PMID: 16470589",Hereditary hemorrhagic telangiectasia type 1,developmental abnormalities,,
TSC1,7248,9,134756557,134809841,-,PMID: 14633685,transitional cell carcinoma of the bladder,cancer/tumorgenesis,,
COL5A1,1289,9,136673473,136876510,OMIM,"PMID: 16431952, PMID: 11391664, PMID: 10777716",Structural abnormalities of the cornea and lid,developmental abnormalities,DP_9_9_10216,2441415
NOTCH1,4851,9,138508717,138560135,-,PMID: 16601454,aortic valve disease (cardiac malformation and aortic valve calcification),others,,
