Gene Symbol,Entrez Gene ID,Chromosome,Start,End,OMIM,PubMed,Disorder/Syndrome,Disorder/Syndrome grouped into categories,ID of enclosing SD pair,Distance between SDs (bp)
EHMT1,79813,9,139725238,139850400,OMIM,"PMID: 16826528, PMID: 15805155",9q34 subtelomeric deletion syndrome,mental retardation,,
KLF6,1316,10,3811260,3817455,-,PMID: 17297474,cellular growth dysregulation and tumorigenesis,cancer/tumorgenesis,,
GATA3,2625,10,8136673,8157170,OMIM,"PMID: 17046739, PMID: 16817354, PMID: 15994092, PMID: 15705923, PMID: 11577985, PMID: 11389161","HDR (hypoparathyroidism, deafness and renal dysplasia) syndrome",others,,
ANX7,310,10,74843831,74805210,OMIM,PMID: 14608035,tumorigenesis,cancer/tumorgenesis,DP_10_10_6926,23198693
PTEN,5728,10,89613175,89716382,OMIM,"PMID: 16938570, PMID: 16793127, PMID: 16738322, PMID: 16288012, PMID: 16027169, PMID: 15466193, PMID: 15001465, PMID: 12569555, PMID: 12461751, PMID: 11553783, PMID: 9697695, PMID: 12011252",prostate cancer high-grade prostatic intra-epithelial neoplasias,cancer/tumorgenesis,,
PAX2,5076,10,102495322,102579688,OMIM,PMID: 14569086,renal-coloboma syndrome,others,,
FGF8,2253,10,103519877,103525817,-,PMID: 17448458,several human craniofacial disorders,others,,
BUB3,9184,10,124903860,124914869,-,PMID: 16600919,short life span that is associated with the early onset of aging-related features,others,,
CDKN1C,1028,11,2863551,2861441,OMIM,PMID: 10424812,Beckwith-Wiedemann syndrome,cancer/tumorgenesis,DP_11_11_4858,69315946
NUP98,4928,11,3775468,3652816,OMIM,-,destruction of securin in mitosis,others,DP_11_11_394,63659827
PAX6,5080,11,31789455,31767034,OMIM,"PMID: 16866875, PMID: 16719277, PMID: 16717455, PMID: 15480875, PMID: 15057935, PMID: 12782766, PMID: 12552561, PMID: 11920832, PMID: 11431688, PMID: 16646034",eye diseases,others,DP_11_11_394,63659827
WT1,7490,11,32365897,32413663,-,"PMID: 8827067, PMID: 17931563",congenital genitourinary (GU) anomalies and/or bilateral disease and tumorigenesis,cancer/tumorgenesis,DP_11_11_394,63659827
EXT2,2132,11,44073675,44223555,-,PMID: 11137991,type II form of multiple exostoses,developmental abnormalities,DP_11_11_394,63659827
ALX4,60529,11,44288292,44242734,OMIM,"PMID: 15057119, PMID: 9636085","Tibial aplasia, lower extremity mirror image polydactyly, brachyphalangy, craniofacial dysmorphism and genital hypoplasia",others,DP_11_11_394,63659827
FEN1,2237,11,61316726,61321286,OMIM,PMID: 16978612,neuromuscular and neurodegenerative diseases,mental retardation,DP_11_11_6101,33754378
SF1,7536,11,64288654,64302817,-,"PMID: 17940071, PMID: 17200175",mild gonadal dysgenesis and impaired androgenization,others,DP_11_11_6101,33754378
FGF3,2248,11,69333917,69343129,-,PMID: 17656375,otodental syndrome,others,DP_11_11_6624,3471286
FZD4,8322,11,86334370,86344081,-,PMID: 17103440,"complex chromosome rearrangement with multiple abnormalities including growth retardation, facial anomalies, exudative vitreoretinopathy (EVR), cleft palate, and minor digital anomalies",growth retardation,DP_11_11_6101,33754378
ATM,472,11,107598769,107745036,OMIM,"PMID: 10571946, PMID: 10363981",High incidence of cancer ,cancer/tumorgenesis,,
H2AX,3014,11,118471387,118469794,OMIM,PMID: 12914700,"genomic instability, early onset of various tumors ",cancer/tumorgenesis,,
FLI1,2313,11,128069199,128187520,-,PMID: 15525489,Paris-Trousseau thrombopenia,others,,
NFRKB,4798,11,129238888,129267993,-,PMID: 11920839," cellular immunodeficiency, pancytopenia, malformations",others,,
PHB2,11331,12,6950152,6944778,OMIM,-,enhanced estrogen receptor function ,others,,
ETV6,2120,12,11694055,11939588,-,PMID: 16643428,a paediatric pre-B acute lymphoblastic leukaemia,cancer/tumorgenesis,DP_12_12_8317,21530205
CDKN1B,1027,12,12761576,12766569,-,"PMID: 16951165, PMID: 11042700, PMID: 10935480",ErbB2-induced mammary tumor growth,cancer/tumorgenesis,DP_12_12_8317,21530205
COL2A1,1280,12,46684528,46653018,OMIM,PMID: 10819645,Stickler syndrome,others,DP_12_12_8239,42300465
KRT5,3852,12,51200510,51194628,OMIM,-,epidermolysis bullosa simplex,others,,
MYF6,4618,12,79625577,79627382,OMIM,PMID: 11053684,myopathy and severe course of Becker muscular dystrophy,others,,
IGF1,3479,12,101398454,101313806,OMIM,PMID: 15769976,subtle inhibition of intrauterine and postnatal growth,others,,
SERCA2,488,12,109203815,109273278,OMIM,"PMID: 17116488, PMID: 16204033, PMID: 11389134",colon and lung cancer,cancer/tumorgenesis,DP_12_12_12439,11019754
TBX5,6910,12,113330630,113276118,OMIM,"PMID: 15289437, PMID: 12789647, PMID: 12736217, PMID: 11572777",maturation failure of conduction system morphology and function in Holt-Oram syndrome,others,DP_12_12_12439,11019754
TBX3,6926,12,113606352,113592442,OMIM,"PMID: 17265068, PMID: 16896345, PMID: 12668170, PMID: 12376101, PMID: 12116211",ulnar-mammary syndrome,others,DP_12_12_12439,11019754
HNF1A,6927,12,119900932,119924698,OMIM,"PMID: 14633861, PMID: 12530534",reduced serum apolipoprotein M levels,others,DP_12_12_12439,11019754
BRCA2,675,13,31787617,31871809,-,PMID: 15172125,"predisposed to breast, ovarian, pancreatic and other cancers",cancer/tumorgenesis,DP_13_13_268,15863359
FKHR,2308,13,40138734,40027817,OMIM,PMID: 15489287,Alveolar rhabdomyosarcomas,others,DP_13_13_268,15863359
RB1,5925,13,47775912,47954023,OMIM,PMID: 12531801,Metaphase cytogenetic abnormalities,others,DP_13_13_907,11390387
ZIC2,7546,13,99432320,99437020,OMIM,"PMID: 11699604, PMID: 11285244","neurological disorderss, behavioral abnormalities ",mental retardation,,
LIG4,3981,13,107665883,107657791,OMIM,-,"LIG4 syndrome, nonlymphoid tumorigenesis",cancer/tumorgenesis,,
COCH,1690,14,30413516,30429573,OMIM,PMID: 16078052,unknown,unknown,,
NPAS3,64067,14,32478200,33343133,-,PMID: 12746393,schizophrenia,neurological disorders,,
NKX2-1,7080,14,36058654,36055353,OMIM,-,"Choreoathetosis, hypothyroidism, pulmonary alterations, neurologic phenotype and secondary hyperthyrotropinemia, and diseases due to transcription factor defects ",neurological disorders,,
PAX9,5083,14,36200656,36215621,OMIM,"PMID: 16479262, PMID: 16333316, PMID: 11941488, PMID: 11781684",posterior tooth agenesis,others,,
BMP4,652,14,53486207,53493362,-,PMID: 16835935,"a contiguous gene syndrome comprising anophthalmia, pituitary hypoplasia, and ear anomalies",others,,
GCH1,2643,14,54439292,54378473,OMIM,-,malignant hyperphenylalaninemia and dopa-responsive dystonia,others,,
SIX6,4990,14,60045775,60048278,OMIM,PMID: 10512683,bilateral anophthalmia and pituitary anomalies,others,,
RAD51B,5890,14,67356262,68132367,-,PMID: 16778173,centrosome fragmentation and aneuploidy,others,,
BCL11B,64919,14,98705377,98807614,-,PMID: 17306224,suppression of lymphomagenesis and thymocyte development,others,,
SPRED1,161742,15,36331808,36433533,OMIM,-,neurofibromatosis type 1-like syndrome ,cancer/tumorgenesis,DP_15_15_8465,31681057
BUBR1,701,15,38240530,38300629,OMIM,PMID: 14744753,enhanced tumor development,cancer/tumorgenesis,DP_15_15_8465,31681057
DLL4,54567,15,39008839,39018529,OMIM,-,embryonic lethality due to major defects in arterial and vascular development,others,DP_15_15_8465,31681057
FBN1,2200,15,46725210,46487797,OMIM,-,"Marfan syndrome, isolated ectopia lentis, autosomal dominant Weill-Marchesani syndrome, MASS syndrome, and Shprintzen-Goldberg craniosynostosis syndrome",others,DP_15_15_8465,31681057
ALDH1A2,8854,15,56145198,56032919,OMIM,-,facilitate posterior organ development and prevent spina bifida,others,DP_15_15_10174,19307026
TPM1,7168,15,61121891,61151167,OMIM,-,type 3 familial hypertrophic cardiomyopathy,others,DP_15_15_10174,19307026
P450SCC,1583,15,72447020,72417157,OMIM,PMID: 11502818,"46,XY sex reversal and adrenal insufficiency",others,DP_15_15_10476,1120585
BLM,641,15,89061606,89159602,OMIM,PMID: 12242442,the autosomal recessive disorder Bloom syndrome,mental retardation ,DP_15_15_12496,11484318
COUP-TFII,7026,15,94670543,94684496,-,PMID: 15384084,"several malformations,  pre- and postnatal growth retardation and developmental ",growth retardation,DP_15_15_12496,11484318
SOX8,30812,16,971809,976980,OMIM,-,the mental retardation found in ATR-16 syndrome,mental retardation,,
TSC2,7249,16,2037991,2078713,-,"PMID: 16027168, PMID: 12100629",the differential cancer susceptibility,cancer/tumorgenesis,,
PKD1,5310,16,2125900,2078712,OMIM,-,autosomal dominant polycystic kidney disease,others,DP_16_16_4638,12806239
CBP,1387,16,3870712,3716568,OMIM,PMID: 11962765,Rubinstein-Taybi syndrome,mental retardation,DP_16_16_4642,12784300
SOCS1,8651,16,11257540,11255775,OMIM,PMID: 15197228,severe liver fibrosis and hepatitis-induced carcinogenesis,cancer/tumorgenesis,DP_16_16_4642,12784300
PRM2,5620,16,11277838,11276994,OMIM,-,infertility ,others,DP_16_16_4642,12784300
PRM1,5619,16,11282684,11282200,OMIM,-,infertility ,others,DP_16_16_4642,12784300
ABCC6,368,16,16224815,16151491,OMIM,-,pseudoxanthoma elasticum,others,DP_16_16_5172,954302
ERAF,51327,16,31446704,31447625,OMIM,-,subtle erythroid phenotype,others,DP_16_16_1966,38387280
SALL1,6299,16,49742653,49727830,OMIM,PMID: 16429401,Townes-Brocks syndrome,developmental abnormalities/ mental retardation,DP_16_16_1966,38387280
CBFB,865,16,65620551,65692462,OMIM,PMID: 17022082,"delayed cranial ossification, cleft palate, congenital heart anomalies, and feeding difficulties",others,DP_16_16_1966,38387280
CTCF,10664,16,66153965,66230584,-,"PMID: 17962299, PMID: 15761865",loss of imprinting of insulin-like growth factor-II in Wilms tumor,cancer/tumorgenesis,DP_16_16_1966,38387280
WWOX,51741,16,76691052,77024150,OMIM,PMID: 17575124,initiation of tumor development,cancer/tumorgenesis,DP_16_16_5987,56263547
FOXF1,2294,16,85101659,85105548,OMIM,PMID: 11943666,defects in formation and branching of primary lung buds,others,DP_16_16_5987,56263547
FOXC2,2303,16,85158443,85159948,OMIM,"PMID: 16910099, PMID: 16081467, PMID: 15624441, PMID: 12719382, PMID: 11694548, PMID: 11078474",the lymphatic/ocular disorder Lymphedema-Distichiasis,others,DP_16_16_5987,56263547
YWHAE,7531,17,1250267,1194590,OMIM,-,pathogenesis of small cell lung cancer,cancer/tumorgenesis,,
HIC1,3090,17,1905013,1909070,-,PMID: 16724116,Miller-Dieker syndrome,growth and mental retardation,,
LIS1,5048,17,2443686,2535638,OMIM,"PMID: 17148952, PMID: 16642511, PMID: 9760204","abnormal cell proliferation, migration and differentiation in the adult dentate gyrus",cancer/tumorgenesis,,
P53,7157,17,7512445,7531642,-,"PMID: 15583690, PMID: 12517413, PMID: 12467136, PMID: 11695559, PMID: 11532857, PMID: 11319275",male oral squamous cell carcinomas,cancer/tumorgenesis,DP_17_17_407,11617447
PMP22,5376,17,15073822,15109369,-,PMID: 15955700,hereditary neuropathy with liability to pressure palsies,neurological disorders,DP_17_17_809,1372861
COPS3,8533,17,17125316,17090864,OMIM,PMID: 10851253,Circadian rhythm abnormalities of melatonin in Smith-Magenis syndrome,others,DP_17_17_6383,1565153
RAI1,10743,17,17525512,17655492,OMIM,"PMID: 17041942, PMID: 17024248, PMID: 16845274, PMID: 15690371, PMID: 15565467",Smith-Magenis syndrome,mental retardation,DP_17_17_6383,1565153
TOP3A,7156,17,18159046,18117960,OMIM,-,Smith-Magenis syndrome ,mental retardation,DP_17_17_6383,1565153
SHMT1,6470,17,18207581,18171912,OMIM,-,Smith-Magenis syndrome,mental retardation,DP_17_17_6383,1565153
RNF135,84282,17,26322082,26351051,-,PMID: 17632510,phenotypic abnormalities including overgrowth,others,DP_17_17_2028,402753
NF1,4763,17,26446243,26725590,OMIM,"PMID: 16893911, PMID: 16835260, PMID: 15804420, PMID: 15676286, PMID: 15103551, PMID: 12124168, PMID: 9187663, PMID: 17103458",neurofibromatosis type 1,mental retardation,DP_17_17_7158,970212
SUZ12,23512,17,27288185,27352162,OMIM,-,mental impairment in constitutional NF1 microdeletions,mental retardation,DP_17_17_7158,970212
MEL-18,7703,17,34143676,34158084,-,PMID: 12196719,breast carcinogenesis,cancer/tumorgenesis,DP_17_17_7662,9182686
KLHL10,317719,17,37247607,37258123,OMIM,-,disrupted spermiogenesis,others,DP_17_17_7662,9182686
STAT5B,6777,17,37604722,37681950,-,PMID: 15870688,striking amelioration of IL-7-induced mortality and disease development,others,DP_17_17_7907,72069
STAT5A,6776,17,37693091,37717484,-,PMID: 15870688,striking amelioration of IL-7-induced mortality and disease development,others,DP_17_17_7907,72069
BECN1,8678,17,38229807,38215678,OMIM,-,"autophagy function, and tumor suppressor function",cancer/tumorgenesis,DP_17_17_7662,9182686
BRCA1,672,17,38449840,38530994,-,"PMID: 17420720, PMID: 17404506, PMID: 15289302",shortened life span and  ovarian tumorigenesis,cancer/tumorgenesis,DP_17_17_7662,9182686
PGRN,2896,17,39778017,39785996,OMIM,"PMID: 17168647, PMID: 16862115",neurodegeneration,mental retardation,DP_17_17_3011,2385227
MAPT,4137,17,41327624,41461547,OMIM,-,"neuronal cell death, neurodegenerative disorders such as Alzheimer's disease, Pick's disease, frontotemporal dementia, cortico-basal degeneration and progressive supranuclear palsy",neurological disorders,DP_17_17_8127,589235
CSH1,1442,17,59303288,59327647,-,PMID: 14642004,Silver-Russell syndrome ,others,DP_17_17_3671,216
POLG2,11232,17,59923631,59904364,OMIM,-,mtDNA deletions causes COX deficiency in muscle fibers and results in the clinical phenotype,others,DP_17_17_8279,17775456
PRKAR1A,5573,17,64019705,64040506,OMIM,PMID: 15371594,"Carney complex, a familial multiple neoplasia syndrome ",cancer/tumorgenesis,DP_17_17_6470,53299484
SOX9,6662,17,67628756,67634156,OMIM,"PMID: 17142326, PMID: 11606049, PMID: 8894698, PMID: 8001137",skeletal dysplasias,cancer/tumorgenesis,DP_17_17_6470,53299484
NHERF1,9368,17,70256363,70277084,-,PMID: 17078868,breast tumours,cancer/tumorgenesis,DP_17_17_6470,53299484
FSCN2,25794,17,77110153,77114582,-,PMID: 16043865,"photoreceptor degeneration, autosomal dominant retinitis pigmentosa",others,,
DSG1,1828,18,27152050,27190457,OMIM,PMID: 17194569,diseases of epidermal integrity,others,,
DSG2,1829,18,27332203,27380855,OMIM,-,ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA,others,,
TCF4,6925,18,51406440,51045967,OMIM,PMID: 17478476,"Pitt-Hopkins syndrome, a syndromic mental disorder",mental retardation,,
FECH,2235,18,53366535,53404988,-,PMID: 10068685,protoporphyria,others,,
MC4R,4160,18,56190562,56189564,OMIM,"PMID: 12851322, PMID: 12639913, PMID: 10598807",increased adiposity and linear growth,others,,
GALR1,2587,18,73090721,73111081,OMIM,-,uncontrolled proliferation and neoplastic transformation,others,,
SALL3,27164,18,74841263,74859182,OMIM,-,18q deletion syndrome,others,,
LKB1,6794,19,1156798,1179434,OMIM,PMID: 12218179,Peutz-Jeghers syndrome,cancer/tumorgenesis,DP_19_19_13412,63582919
PNPLA6,10908,19,7505043,7532652,-,PMID: 15094302,organophosphorus-induced hyperactivity and toxicity,others,DP_19_19_13412,63582919
RYR1,6261,19,43616180,43770012,OMIM,-,"malignant hyperthermia susceptibility, central core disease, and minicore myopathy with external ophthalmoplegia",others,DP_19_19_13412,63582919
TGFB1,7040,19,46528491,46551656,-,PMID: 17114585,Aggressive pancreatic ductal adenocarcinoma,cancer/tumorgenesis,DP_19_19_13412,63582919
RPS19,6223,19,47055828,47067324,OMIM,-,Diamond-Blackfan anemia,others,DP_19_19_13412,63582919
DMPK,1760,19,50977576,50964815,OMIM,PMID: 10021468,cardiac disease in myotonic dystrophy,others,DP_19_19_13412,63582919
CRX,1406,19,53016911,53038393,-,PMID: 10892846,"photoreceptor degeneration, Leber congenital amaurosis type III and the autosomal dominant cone-rod dystrophy 2",others,DP_19_19_13412,63582919
PRPF31,26121,19,59310649,59326954,OMIM,-,retinitis pigmentosa with reduced penetrance,others,DP_19_19_13412,63582919
JAG1,182,20,10602590,10566334,OMIM,"PMID: 11861489, PMID: 11139239, PMID: 10590916, PMID: 17786115, PMID: 11152664, PMID: 10534349",Alagille syndrome,mental retardation,,
PAX1,5075,20,21634364,21644620,OMIM,PMID: 12774041,Klippel-Feil syndrome,others,,
GDF5,8200,20,33489441,33484563,OMIM,"PMID: 16532400, PMID: 12357473",Multiple-synostosis syndrome,mental retardation,,
HNF4A,3172,20,42417855,42493444,-,PMID: 10905494,monogenic autosomal dominant non-insulin-dependent diabetes mellitus type I,others,,
SALL4,57167,20,49852421,49833988,OMIM,PMID: 16790473,Okihiro syndrome,developmental abnormalities,,
MC3R,4159,20,54257196,54258278,OMIM,-,susceptibility to obesity,others,,
RAE1,8480,20,55359552,55386926,OMIM,PMID: 16355229,"premature separation of sister chromatids, severe aneuploidy and untimely degradation of securin",others,,
GNAS,2778,20,56848190,56919642,OMIM,"PMID: 17652219, PMID: 15579796",reduced activation of a downstream target in epithelial tissues,others,,
EDN3,1908,20,57308894,57334442,OMIM,-,Hirschsprung disease,others,,
KCNQ2,3785,20,61574437,61507986,OMIM,PMID: 12700166,epilepsy susceptibility,neurological disorders,,
SOX18,54345,20,62149525,62151426,-,PMID: 17290276,mental retardation,mental retardation,,
SLC5A3,6526,21,34389368,34391524,OMIM,-,brain inositol deficiency ,others,,
RUNX1,861,21,35343465,35081968,OMIM,"PMID: 17394134, PMID: 16364766, PMID: 15339695, PMID: 15061191, PMID: 11830488, PMID: 11721958, PMID: 15297309, PMID: 14556655, PMID: 11756147, PMID: 10684580",The 8p11 myeloproliferative syndrome,others,,
DYRK1A,1859,21,37661729,37809347,OMIM,PMID: 12192061,"neurological defects, developmental delay ",growth retardation/ mental retardation,,
COL6A1,1291,21,46226091,46249391,OMIM,-,"autosomal dominant disorder, Bethlem myopathy",neurological disorders,,
PRODH,5625,22,17280295,17304066,-,PMID: 17028864,22q11 Deletion syndrome,mental retardation,DP_22_22_2080,1376989
DGCR2,9993,22,17489904,17403798,OMIM,-,DiGeorge syndrome,mental retardation,DP_22_22_2085,1285316
HIRA,7290,22,17799219,17698224,OMIM,"PMID: 9063745, PMID: 8111380","DiGeorge syndrome (cranio-facial, cardiac and thymic malformations)",mental retardation,DP_22_22_2085,1285316
TBX1,6899,22,18124226,18151116,OMIM,"PMID: 16969581, PMID: 16684884, PMID: 15778864, PMID: 12539040, PMID: 12351571, PMID: 11242049",22q11 deletion syndrome and schizophrenia,mental retardation,DP_22_22_2085,1285316
COMT,1312,22,18309309,18336530,OMIM,PMID: 16848928,22q11.2 deletion syndrome,mental retardation,DP_22_22_2085,1285316
RTN4R,65078,22,18635816,18608938,OMIM,-,schizophrenia susceptibility (schizoaffective disorders are common features in patients with DiGeorge/velocardiofacial syndrome),others,DP_22_22_2085,1285316
PCQAP,51586,22,19191886,19271918,-,PMID: 11414760,DiGeorge syndrome,others,DP_22_22_186,609206
LZTR1,8216,22,19666656,19683326,OMIM,-,DiGeorge syndrome,mental retardation,DP_22_22_2189,372527
INI1,6598,22,22459150,22506705,OMIM,PMID: 16912184,pituitary tumorigenesis,cancer/tumorgenesis,DP_22_22_2376,973093
MYH9,4627,22,35113927,35007272,OMIM,PMID: 16162639,hematological abnormalities,others,DP_22_22_944,11901937
SOX10,6663,22,36710485,36698265,OMIM,PMID: 11641219,the etiology of Waardenburg/Hirschsprung disease,others,DP_22_22_944,11901937
FBLN1,2192,22,44277383,44375678,OMIM,-,limb malformations,others,DP_22_22_2089,27795814
PPARA,5465,22,44925163,45018317,OMIM,-,prostate cancer,cancer/tumorgenesis,DP_22_22_2089,27795814
PROSAP2,85358,22,49459936,49518507,OMIM,"PMID: 11431708, PMID: 12065602","The terminal 22q13.3 deletion syndrome, characterized by severe expressive-language delay, mild mental retardation, hypotonia, joint laxity, dolichocephaly, and minor facial dysmorphisms",mental retardation,,
SHOX,6473,X,505079,540146,OMIM,"PMID: 17881654, PMID: 17726696, PMID: 16776105, PMID: 16319696, PMID: 15356038, PMID: 15173321, PMID: 15118270, PMID: 14981722, PMID: 14557470, PMID: 14513876, PMID: 14513875, PMID: 12673642, PMID: 12510982, PMID: 12439897, PMID: 12116254, PMID: 12035792, PMID: 11889214, PMID: 11701728, PMID: 11546827, PMID: 11523902, PMID: 11503163, PMID: 11408757, PMID: 11134233, PMID: 10905666, PMID: 10878753, PMID: 10842291, PMID: 10798359, PMID: 10749976, PMID: 10599728","congenital form of growth failure, the aetiology of ""idiopathic"" short stature and the growth deficits and skeletal anomalies in Leri Weill, Langer and Turner syndrome",growth retardation,,
P2RY8,286530,X,1616000,1541465,OMIM,PMID: 15466006,mentally retarded males,mental retardation,,
NLGN4X,57502,X,6156706,5818083,OMIM,-,autism and Asperger syndrome,neurological disorders,,
TRAPPC2,6399,X,13662648,13640282,OMIM,-,spondyloepiphyseal dysplasia tarda ,cancer/tumorgenesis,,
RPS4X,6191,X,71413866,71409178,OMIM,-,unknown,unknown,,
CSF2RA,1438,X,1347693,1388827,-,PMID: 8950669,growth deficiency,growth retardation,,
